tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-30,16:00,192.168.2.191,177,35,3,22,155,141814,801.2090395480226,6,171,0,0,0.0339,0.9661,0.0,0.0,0.1977
2026-07-30,16:00,192.168.2.195,30,15,1,22,8,11344,378.1333333333333,0,30,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,16:00,192.168.2.198,59,23,4,27,32,35678,604.7118644067797,1,55,3,0,0.0169,0.9322,0.0508,0.0,0.3898
2026-07-30,17:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,17:00,192.168.2.170,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-30,17:00,192.168.2.191,469,69,7,100,369,325318,693.6417910447761,65,351,53,0,0.1386,0.7484,0.113,0.0,0.1471
2026-07-30,17:00,192.168.2.195,8,7,1,5,3,4084,510.5,0,8,0,0,0.0,1.0,0.0,0.0,0.875
2026-07-30,17:00,192.168.2.198,6,4,1,1,5,6300,1050.0,0,6,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-30,18:00,192.168.2.165,1,1,1,1,0,44,44.0,0,1,0,0,0.0,1.0,0.0,0.0,1.0
2026-07-30,18:00,192.168.2.170,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-30,18:00,192.168.2.191,333,64,6,72,261,259699,779.8768768768768,22,296,15,0,0.0661,0.8889,0.045,0.0,0.1922
2026-07-30,18:00,192.168.2.195,3,2,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-07-30,18:00,192.168.2.198,13,7,3,6,7,4430,340.7692307692308,4,8,1,0,0.3077,0.6154,0.0769,0.0,0.5385
2026-07-30,19:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,19:00,192.168.2.170,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-30,19:00,192.168.2.191,236,51,5,72,164,130601,553.3940677966102,26,208,2,0,0.1102,0.8814,0.0085,0.0,0.2161
2026-07-30,19:00,192.168.2.195,29,14,1,14,15,19860,684.8275862068965,0,29,0,0,0.0,1.0,0.0,0.0,0.4828
2026-07-30,19:00,192.168.2.198,97,26,3,39,58,36395,375.2061855670103,32,64,1,0,0.3299,0.6598,0.0103,0.0,0.268
2026-07-30,20:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,20:00,192.168.2.170,8,3,2,2,6,7488,936.0,0,6,2,0,0.0,0.75,0.25,0.0,0.375
2026-07-30,20:00,192.168.2.191,41,18,2,23,18,22937,559.439024390244,0,40,1,0,0.0,0.9756,0.0244,0.0,0.439
2026-07-30,20:00,192.168.2.195,48,22,2,24,24,25930,540.2083333333334,4,44,0,0,0.0833,0.9167,0.0,0.0,0.4583
2026-07-30,20:00,192.168.2.198,63,31,4,35,28,29986,475.968253968254,1,57,5,0,0.0159,0.9048,0.0794,0.0,0.4921
2026-07-30,21:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,21:00,192.168.2.170,6,2,2,1,5,6200,1033.3333333333333,0,5,1,0,0.0,0.8333,0.1667,0.0,0.3333
2026-07-30,21:00,192.168.2.191,39,18,2,14,25,30097,771.7179487179487,0,37,2,0,0.0,0.9487,0.0513,0.0,0.4615
2026-07-30,21:00,192.168.2.195,161,58,7,81,80,69082,429.0807453416149,22,129,10,0,0.1366,0.8012,0.0621,0.0,0.3602
2026-07-30,21:00,192.168.2.198,40,19,3,18,22,26602,665.05,1,37,2,0,0.025,0.925,0.05,0.0,0.475
2026-07-30,22:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,22:00,192.168.2.170,3,1,1,0,3,3684,1228.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-30,22:00,192.168.2.191,74,25,2,37,37,44204,597.3513513513514,0,71,3,0,0.0,0.9595,0.0405,0.0,0.3378
2026-07-30,22:00,192.168.2.195,58,29,2,49,9,12924,222.82758620689654,1,57,0,0,0.0172,0.9828,0.0,0.0,0.5
2026-07-30,22:00,192.168.2.198,38,18,1,19,19,22916,603.0526315789474,0,38,0,0,0.0,1.0,0.0,0.0,0.4737
2026-07-30,23:00,192.168.2.104,3,3,3,1,2,1188,396.0,0,0,3,0,0.0,0.0,1.0,0.0,1.0
2026-07-30,23:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-30,23:00,192.168.2.170,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-30,23:00,192.168.2.191,60,34,2,38,22,21943,365.71666666666664,0,55,5,0,0.0,0.9167,0.0833,0.0,0.5667
2026-07-30,23:00,192.168.2.195,76,35,2,45,31,26084,343.2105263157895,13,63,0,0,0.1711,0.8289,0.0,0.0,0.4605
2026-07-30,23:00,192.168.2.197,12,7,5,5,7,4594,382.8333333333333,5,6,1,0,0.4167,0.5,0.0833,0.0,0.5833
2026-07-30,23:00,192.168.2.198,64,22,4,36,28,28140,439.6875,6,56,2,0,0.0938,0.875,0.0312,0.0,0.3438
