tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-13,13:00,192.168.2.177,104,21,2,46,58,75930,730.0961538461538,0,102,2,0,0.0,0.9808,0.0192,0.0,0.2019
2026-08-13,13:00,192.168.2.195,158,20,2,34,124,95518,604.5443037974684,28,130,0,0,0.1772,0.8228,0.0,0.0,0.1266
2026-08-13,14:00,192.168.2.115,72,13,2,42,30,38836,539.3888888888889,0,70,2,0,0.0,0.9722,0.0278,0.0,0.1806
2026-08-13,14:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,14:00,192.168.2.159,3400,123,16,162,3238,1534426,451.30176470588236,4,1510,1862,24,0.0012,0.4441,0.5476,0.0071,0.0362
2026-08-13,14:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,14:00,192.168.2.177,26,6,1,12,14,18012,692.7692307692307,0,26,0,0,0.0,1.0,0.0,0.0,0.2308
2026-08-13,14:00,192.168.2.195,20,5,2,2,18,15958,797.9,4,16,0,0,0.2,0.8,0.0,0.0,0.25
2026-08-13,15:00,192.168.2.115,6,1,1,0,6,7668,1278.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,15:00,192.168.2.142,6,1,1,0,6,7368,1228.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,15:00,192.168.2.159,3802,119,40,164,3638,1801882,473.9300368227249,0,1700,2010,92,0.0,0.4471,0.5287,0.0242,0.0313
2026-08-13,15:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,15:00,192.168.2.177,86,21,1,50,36,46414,539.6976744186046,0,86,0,0,0.0,1.0,0.0,0.0,0.2442
2026-08-13,15:00,192.168.2.195,72,16,2,22,50,37072,514.8888888888889,14,58,0,0,0.1944,0.8056,0.0,0.0,0.2222
2026-08-13,16:00,192.168.2.115,80,19,3,40,40,48726,609.075,0,76,4,0,0.0,0.95,0.05,0.0,0.2375
2026-08-13,16:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,16:00,192.168.2.159,152,34,7,78,74,72122,474.4868421052632,12,122,18,0,0.0789,0.8026,0.1184,0.0,0.2237
2026-08-13,16:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,16:00,192.168.2.195,256,54,5,144,112,108748,424.796875,16,228,12,0,0.0625,0.8906,0.0469,0.0,0.2109
2026-08-13,17:00,192.168.2.115,4,1,1,0,4,5112,1278.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,17:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,17:00,192.168.2.159,1020,83,7,350,670,533970,523.5,146,768,106,0,0.1431,0.7529,0.1039,0.0,0.0814
2026-08-13,17:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,17:00,192.168.2.195,38,8,1,18,20,26240,690.5263157894736,0,38,0,0,0.0,1.0,0.0,0.0,0.2105
2026-08-13,18:00,192.168.2.115,18,5,1,6,12,15496,860.8888888888889,0,18,0,0,0.0,1.0,0.0,0.0,0.2778
2026-08-13,18:00,192.168.2.142,12,2,2,2,10,12400,1033.3333333333333,0,10,2,0,0.0,0.8333,0.1667,0.0,0.1667
2026-08-13,18:00,192.168.2.159,278,27,3,48,230,136524,491.0935251798561,36,240,2,0,0.1295,0.8633,0.0072,0.0,0.0971
2026-08-13,18:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,18:00,192.168.2.195,8,4,1,4,4,5252,656.5,0,8,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,19:00,192.168.2.115,14,4,1,2,12,15256,1089.7142857142858,0,14,0,0,0.0,1.0,0.0,0.0,0.2857
2026-08-13,19:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,19:00,192.168.2.159,300,34,5,138,162,147374,491.24666666666667,52,242,6,0,0.1733,0.8067,0.02,0.0,0.1133
2026-08-13,19:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,19:00,192.168.2.195,28,7,1,16,12,15996,571.2857142857143,0,28,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,20:00,192.168.2.115,92,20,3,38,54,61522,668.7173913043479,0,86,6,0,0.0,0.9348,0.0652,0.0,0.2174
2026-08-13,20:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,20:00,192.168.2.159,314,39,5,104,210,93394,297.4331210191083,140,166,8,0,0.4459,0.5287,0.0255,0.0,0.1242
2026-08-13,20:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,20:00,192.168.2.177,86,13,4,48,38,9796,113.90697674418605,10,50,26,0,0.1163,0.5814,0.3023,0.0,0.1512
2026-08-13,21:00,192.168.2.115,50,11,2,14,36,44044,880.88,0,48,2,0,0.0,0.96,0.04,0.0,0.22
2026-08-13,21:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,21:00,192.168.2.159,206,18,3,38,168,69706,338.378640776699,116,88,2,0,0.5631,0.4272,0.0097,0.0,0.0874
2026-08-13,21:00,192.168.2.165,8,1,1,8,0,352,44.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,21:00,192.168.2.177,148,30,6,84,64,46798,316.2027027027027,8,112,28,0,0.0541,0.7568,0.1892,0.0,0.2027
2026-08-13,21:00,192.168.2.195,312,33,2,70,242,146102,468.27564102564105,80,232,0,0,0.2564,0.7436,0.0,0.0,0.1058
2026-08-13,22:00,192.168.2.115,80,18,3,32,48,60368,754.6,0,76,4,0,0.0,0.95,0.05,0.0,0.225
2026-08-13,22:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,22:00,192.168.2.159,282,29,4,102,180,92308,327.3333333333333,110,166,6,0,0.3901,0.5887,0.0213,0.0,0.1028
2026-08-13,22:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,22:00,192.168.2.195,260,26,3,68,192,113190,435.34615384615387,60,200,0,0,0.2308,0.7692,0.0,0.0,0.1
2026-08-13,23:00,172.30.252.114,50,3,7,0,50,7032,140.64,0,0,4,46,0.0,0.0,0.08,0.92,0.06
2026-08-13,23:00,192.168.2.115,46,14,3,22,24,27054,588.1304347826087,0,42,4,0,0.0,0.913,0.087,0.0,0.3043
2026-08-13,23:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,23:00,192.168.2.149,96,10,4,22,74,13284,138.375,8,28,60,0,0.0833,0.2917,0.625,0.0,0.1042
2026-08-13,23:00,192.168.2.159,148,21,6,34,114,51198,345.93243243243245,74,58,16,0,0.5,0.3919,0.1081,0.0,0.1419
2026-08-13,23:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,23:00,192.168.2.170,462,72,23,266,196,139538,302.030303030303,30,310,52,70,0.0649,0.671,0.1126,0.1515,0.1558
2026-08-13,23:00,192.168.2.174,12,3,3,8,4,6944,578.6666666666666,4,8,0,0,0.3333,0.6667,0.0,0.0,0.25
2026-08-13,23:00,192.168.2.185,160,40,5,120,40,46588,291.175,10,148,2,0,0.0625,0.925,0.0125,0.0,0.25
2026-08-13,23:00,192.168.2.195,180,33,3,56,124,84106,467.25555555555553,2,176,2,0,0.0111,0.9778,0.0111,0.0,0.1833
