tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-04,19:00,192.168.2.115,7,4,1,4,3,4028,575.4285714285714,0,7,0,0,0.0,1.0,0.0,0.0,0.5714
2026-08-04,19:00,192.168.2.159,514,68,6,120,394,314473,611.8151750972762,65,336,113,0,0.1265,0.6537,0.2198,0.0,0.1323
2026-08-04,19:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,19:00,192.168.2.170,8,3,1,0,8,9974,1246.75,0,8,0,0,0.0,1.0,0.0,0.0,0.375
2026-08-04,19:00,192.168.2.195,3,2,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-04,20:00,192.168.2.115,71,28,3,33,38,43092,606.9295774647887,0,69,2,0,0.0,0.9718,0.0282,0.0,0.3944
2026-08-04,20:00,192.168.2.159,96,35,2,58,38,43399,452.0729166666667,1,95,0,0,0.0104,0.9896,0.0,0.0,0.3646
2026-08-04,20:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,20:00,192.168.2.170,81,35,4,54,27,33839,417.7654320987654,0,78,3,0,0.0,0.963,0.037,0.0,0.4321
2026-08-04,20:00,192.168.2.195,43,21,4,28,15,16854,391.95348837209303,1,39,3,0,0.0233,0.907,0.0698,0.0,0.4884
2026-08-04,21:00,192.168.2.115,53,26,2,28,25,32178,607.1320754716982,0,52,1,0,0.0,0.9811,0.0189,0.0,0.4906
2026-08-04,21:00,192.168.2.154,33,8,4,15,18,2734,82.84848484848484,4,15,14,0,0.1212,0.4545,0.4242,0.0,0.2424
2026-08-04,21:00,192.168.2.159,136,32,2,19,117,113810,836.8382352941177,1,135,0,0,0.0074,0.9926,0.0,0.0,0.2353
2026-08-04,21:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,21:00,192.168.2.170,6,2,1,1,5,6200,1033.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,21:00,192.168.2.195,3,2,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-04,22:00,192.168.2.115,28,21,3,15,13,14946,533.7857142857143,1,26,1,0,0.0357,0.9286,0.0357,0.0,0.75
2026-08-04,22:00,192.168.2.154,47,22,5,24,23,16165,343.93617021276594,4,34,9,0,0.0851,0.7234,0.1915,0.0,0.4681
2026-08-04,22:00,192.168.2.159,51,23,1,22,29,36833,722.2156862745098,0,51,0,0,0.0,1.0,0.0,0.0,0.451
2026-08-04,22:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-04,22:00,192.168.2.170,5,2,1,1,4,4972,994.4,0,5,0,0,0.0,1.0,0.0,0.0,0.4
2026-08-04,22:00,192.168.2.195,3,3,1,1,2,2566,855.3333333333334,0,3,0,0,0.0,1.0,0.0,0.0,1.0
2026-08-04,23:00,192.168.2.115,67,21,3,39,28,36772,548.8358208955224,0,65,2,0,0.0,0.9701,0.0299,0.0,0.3134
2026-08-04,23:00,192.168.2.119,36,21,7,22,14,13621,378.3611111111111,4,27,5,0,0.1111,0.75,0.1389,0.0,0.5833
2026-08-04,23:00,192.168.2.154,29,8,6,12,17,10422,359.37931034482756,3,17,9,0,0.1034,0.5862,0.3103,0.0,0.2759
2026-08-04,23:00,192.168.2.159,16,11,2,9,7,9338,583.625,0,15,1,0,0.0,0.9375,0.0625,0.0,0.6875
2026-08-04,23:00,192.168.2.165,3,1,1,3,0,132,44.0,0,3,0,0,0.0,1.0,0.0,0.0,0.3333
2026-08-04,23:00,192.168.2.170,6,2,3,0,6,5050,841.6666666666666,1,4,1,0,0.1667,0.6667,0.1667,0.0,0.3333
