tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-19,12:00,192.168.2.165,15,1,1,15,0,660,44.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,12:00,192.168.2.195,560,31,2,140,420,232370,414.94642857142856,150,410,0,0,0.2679,0.7321,0.0,0.0,0.0554
2026-08-19,13:00,192.168.2.115,30,3,1,0,30,37840,1261.3333333333333,0,30,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,13:00,192.168.2.145,15,1,1,0,15,19170,1278.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,13:00,192.168.2.149,140,11,1,85,55,63175,451.25,0,140,0,0,0.0,1.0,0.0,0.0,0.0786
2026-08-19,13:00,192.168.2.159,140,17,2,65,75,92990,664.2142857142857,0,135,5,0,0.0,0.9643,0.0357,0.0,0.1214
2026-08-19,13:00,192.168.2.165,15,1,1,15,0,660,44.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,13:00,192.168.2.195,910,35,2,130,780,494400,543.2967032967033,230,680,0,0,0.2527,0.7473,0.0,0.0,0.0385
2026-08-19,14:00,192.168.2.115,75,8,2,25,50,64650,862.0,0,70,5,0,0.0,0.9333,0.0667,0.0,0.1067
2026-08-19,14:00,192.168.2.145,50,5,1,20,30,38540,770.8,0,50,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,14:00,192.168.2.149,170,13,4,90,80,80415,473.02941176470586,5,155,10,0,0.0294,0.9118,0.0588,0.0,0.0765
2026-08-19,14:00,192.168.2.159,90,11,5,35,55,60060,667.3333333333334,5,70,15,0,0.0556,0.7778,0.1667,0.0,0.1222
2026-08-19,14:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,14:00,192.168.2.195,550,41,3,420,130,123715,224.93636363636364,40,505,5,0,0.0727,0.9182,0.0091,0.0,0.0745
2026-08-19,15:00,192.168.2.115,50,5,1,10,40,50990,1019.8,0,50,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,15:00,192.168.2.145,50,5,1,15,35,44880,897.6,0,50,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,15:00,192.168.2.149,70,8,1,40,30,39490,564.1428571428571,0,70,0,0,0.0,1.0,0.0,0.0,0.1143
2026-08-19,15:00,192.168.2.159,195,21,2,115,80,102140,523.7948717948718,0,190,5,0,0.0,0.9744,0.0256,0.0,0.1077
2026-08-19,15:00,192.168.2.165,15,1,1,15,0,660,44.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,15:00,192.168.2.195,640,40,3,465,175,138465,216.3515625,85,555,0,0,0.1328,0.8672,0.0,0.0,0.0625
2026-08-19,16:00,192.168.2.115,235,22,2,95,140,179650,764.468085106383,0,230,5,0,0.0,0.9787,0.0213,0.0,0.0936
2026-08-19,16:00,192.168.2.145,120,9,2,75,45,55530,462.75,0,110,10,0,0.0,0.9167,0.0833,0.0,0.075
2026-08-19,16:00,192.168.2.149,25,3,1,10,15,14035,561.4,0,25,0,0,0.0,1.0,0.0,0.0,0.12
2026-08-19,16:00,192.168.2.159,4240,117,55,525,3715,765330,180.50235849056602,140,1115,2390,595,0.033,0.263,0.5637,0.1403,0.0276
2026-08-19,16:00,192.168.2.165,5,1,1,5,0,220,44.0,0,5,0,0,0.0,1.0,0.0,0.0,0.2
2026-08-19,16:00,192.168.2.195,625,53,2,435,190,147220,235.552,65,560,0,0,0.104,0.896,0.0,0.0,0.0848
2026-08-19,17:00,192.168.2.115,15,2,1,0,15,19170,1278.0,0,15,0,0,0.0,1.0,0.0,0.0,0.1333
2026-08-19,17:00,192.168.2.145,505,40,6,295,210,248240,491.56435643564356,10,470,25,0,0.0198,0.9307,0.0495,0.0,0.0792
2026-08-19,17:00,192.168.2.149,205,24,4,130,75,92345,450.4634146341463,5,190,10,0,0.0244,0.9268,0.0488,0.0,0.1171
2026-08-19,17:00,192.168.2.159,620,30,18,30,590,156330,252.1451612903226,25,170,330,95,0.0403,0.2742,0.5323,0.1532,0.0484
2026-08-19,17:00,192.168.2.165,15,1,1,15,0,660,44.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,17:00,192.168.2.195,720,27,2,170,550,318450,442.2916666666667,210,510,0,0,0.2917,0.7083,0.0,0.0,0.0375
2026-08-19,18:00,192.168.2.115,25,3,1,0,25,31450,1258.0,0,25,0,0,0.0,1.0,0.0,0.0,0.12
2026-08-19,18:00,192.168.2.145,65,9,3,25,40,51620,794.1538461538462,0,55,10,0,0.0,0.8462,0.1538,0.0,0.1385
2026-08-19,18:00,192.168.2.159,1240,49,6,215,1025,1053865,849.891129032258,85,1070,85,0,0.0685,0.8629,0.0685,0.0,0.0395
2026-08-19,18:00,192.168.2.165,20,1,1,20,0,880,44.0,0,20,0,0,0.0,1.0,0.0,0.0,0.05
2026-08-19,18:00,192.168.2.195,1070,40,4,180,890,497135,464.6121495327103,305,740,25,0,0.285,0.6916,0.0234,0.0,0.0374
2026-08-19,19:00,192.168.2.115,10,1,1,0,10,12780,1278.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,19:00,192.168.2.145,35,5,2,10,25,32050,915.7142857142857,0,30,5,0,0.0,0.8571,0.1429,0.0,0.1429
2026-08-19,19:00,192.168.2.159,6440,121,93,365,6075,978170,151.88975155279502,90,965,4495,890,0.014,0.1498,0.698,0.1382,0.0188
2026-08-19,19:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,19:00,192.168.2.195,375,15,2,25,350,181900,485.06666666666666,150,225,0,0,0.4,0.6,0.0,0.0,0.04
2026-08-19,20:00,192.168.2.115,135,16,2,65,70,86380,639.8518518518518,0,130,5,0,0.0,0.963,0.037,0.0,0.1185
2026-08-19,20:00,192.168.2.145,35,4,2,5,30,32905,940.1428571428571,0,30,5,0,0.0,0.8571,0.1429,0.0,0.1143
2026-08-19,20:00,192.168.2.159,9155,73,107,40,9115,943305,103.03713817586019,0,460,7545,1150,0.0,0.0502,0.8241,0.1256,0.008
2026-08-19,20:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,20:00,192.168.2.195,40,5,2,20,20,26010,650.25,0,35,5,0,0.0,0.875,0.125,0.0,0.125
2026-08-19,21:00,192.168.2.115,175,20,2,75,100,125290,715.9428571428572,0,170,5,0,0.0,0.9714,0.0286,0.0,0.1143
2026-08-19,21:00,192.168.2.145,50,5,1,5,45,57310,1146.2,0,50,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,21:00,192.168.2.159,245,24,2,140,105,135580,553.3877551020408,0,240,5,0,0.0,0.9796,0.0204,0.0,0.098
2026-08-19,21:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,21:00,192.168.2.195,15,2,1,5,10,12830,855.3333333333334,0,15,0,0,0.0,1.0,0.0,0.0,0.1333
2026-08-19,22:00,192.168.2.115,260,24,3,115,145,178220,685.4615384615385,0,245,15,0,0.0,0.9423,0.0577,0.0,0.0923
2026-08-19,22:00,192.168.2.145,30,4,1,5,25,31750,1058.3333333333333,0,30,0,0,0.0,1.0,0.0,0.0,0.1333
2026-08-19,22:00,192.168.2.159,280,23,5,135,145,121435,433.69642857142856,65,210,5,0,0.2321,0.75,0.0179,0.0,0.0821
2026-08-19,22:00,192.168.2.165,10,1,1,10,0,440,44.0,0,10,0,0,0.0,1.0,0.0,0.0,0.1
2026-08-19,22:00,192.168.2.177,145,9,4,50,95,20225,139.48275862068965,20,55,70,0,0.1379,0.3793,0.4828,0.0,0.0621
2026-08-19,22:00,192.168.2.195,25,3,1,15,10,13680,547.2,0,25,0,0,0.0,1.0,0.0,0.0,0.12
2026-08-19,23:00,192.168.2.115,110,14,1,45,65,79775,725.2272727272727,0,110,0,0,0.0,1.0,0.0,0.0,0.1273
2026-08-19,23:00,192.168.2.145,360,34,3,190,170,198870,552.4166666666666,0,340,20,0,0.0,0.9444,0.0556,0.0,0.0944
2026-08-19,23:00,192.168.2.154,120,9,4,75,45,13765,114.70833333333333,40,70,10,0,0.3333,0.5833,0.0833,0.0,0.075
2026-08-19,23:00,192.168.2.159,435,28,7,170,265,221180,508.4597701149425,65,240,130,0,0.1494,0.5517,0.2989,0.0,0.0644
2026-08-19,23:00,192.168.2.161,95,4,3,35,60,6560,69.05263157894737,60,35,0,0,0.6316,0.3684,0.0,0.0,0.0421
2026-08-19,23:00,192.168.2.163,395,35,4,275,120,133670,338.40506329113924,25,365,5,0,0.0633,0.9241,0.0127,0.0,0.0886
2026-08-19,23:00,192.168.2.165,15,1,1,15,0,660,44.0,0,15,0,0,0.0,1.0,0.0,0.0,0.0667
2026-08-19,23:00,192.168.2.177,595,37,5,405,190,156020,262.218487394958,20,515,60,0,0.0336,0.8655,0.1008,0.0,0.0622
2026-08-19,23:00,192.168.2.185,240,24,3,155,85,80515,335.4791666666667,0,205,35,0,0.0,0.8542,0.1458,0.0,0.1
2026-08-19,23:00,192.168.2.195,20,3,1,5,15,18970,948.5,0,20,0,0,0.0,1.0,0.0,0.0,0.15
