tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-21,20:00,192.168.2.195,22,13,1,15,7,9796,445.27272727272725,0,22,0,0,0.0,1.0,0.0,0.0,0.5909
2026-07-21,21:00,192.168.2.120,9,3,1,2,7,7770,863.3333333333334,0,9,0,0,0.0,1.0,0.0,0.0,0.3333
2026-07-21,21:00,192.168.2.139,33,21,1,17,16,20090,608.7878787878788,0,33,0,0,0.0,1.0,0.0,0.0,0.6364
2026-07-21,21:00,192.168.2.145,8,5,1,4,4,5202,650.25,0,8,0,0,0.0,1.0,0.0,0.0,0.625
2026-07-21,21:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,21:00,192.168.2.191,254,49,7,116,138,84929,334.36614173228344,79,135,40,0,0.311,0.5315,0.1575,0.0,0.1929
2026-07-21,21:00,192.168.2.195,233,61,2,124,109,90419,388.06437768240346,27,206,0,0,0.1159,0.8841,0.0,0.0,0.2618
2026-07-21,22:00,192.168.2.120,9,4,1,3,6,7548,838.6666666666666,0,9,0,0,0.0,1.0,0.0,0.0,0.4444
2026-07-21,22:00,192.168.2.139,23,14,1,8,15,18322,796.6086956521739,0,23,0,0,0.0,1.0,0.0,0.0,0.6087
2026-07-21,22:00,192.168.2.145,14,5,2,6,8,10436,745.4285714285714,0,13,1,0,0.0,0.9286,0.0714,0.0,0.3571
2026-07-21,22:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,22:00,192.168.2.191,116,49,5,70,46,49717,428.5948275862069,8,104,4,0,0.069,0.8966,0.0345,0.0,0.4224
2026-07-21,22:00,192.168.2.195,194,47,4,102,92,72328,372.82474226804123,24,169,1,0,0.1237,0.8711,0.0052,0.0,0.2423
2026-07-21,23:00,192.168.2.120,4,1,1,0,4,4912,1228.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-07-21,23:00,192.168.2.139,22,14,1,9,13,15826,719.3636363636364,0,22,0,0,0.0,1.0,0.0,0.0,0.6364
2026-07-21,23:00,192.168.2.145,18,9,2,10,8,10524,584.6666666666666,0,17,1,0,0.0,0.9444,0.0556,0.0,0.5
2026-07-21,23:00,192.168.2.146,65,31,3,43,22,26062,400.95384615384614,5,60,0,0,0.0769,0.9231,0.0,0.0,0.4769
2026-07-21,23:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-07-21,23:00,192.168.2.191,49,19,3,17,32,16211,330.83673469387753,17,30,2,0,0.3469,0.6122,0.0408,0.0,0.3878
2026-07-21,23:00,192.168.2.195,33,15,2,25,8,10206,309.27272727272725,1,32,0,0,0.0303,0.9697,0.0,0.0,0.4545
